,CountryName,RegionName,Date,PredictedDailyNewCases
4384,Qatar,,2020-11-10,0.0
4385,Qatar,,2020-11-11,0.0
4386,Qatar,,2020-11-12,0.0
4387,Qatar,,2020-11-13,0.0
4388,Qatar,,2020-11-14,0.0
4389,Qatar,,2020-11-15,0.0
4390,Qatar,,2020-11-16,0.0
4391,Qatar,,2020-11-17,0.0
4392,Qatar,,2020-11-18,0.0
4393,Qatar,,2020-11-19,0.0
4394,Qatar,,2020-11-20,0.0
4395,Qatar,,2020-11-21,0.0
4396,Qatar,,2020-11-22,0.0
4397,Qatar,,2020-11-23,0.0
4398,Kosovo,,2020-11-01,379.3106211403673
4399,Kosovo,,2020-11-02,144.74899465250022
4400,Kosovo,,2020-11-03,1628.732419516881
4401,Kosovo,,2020-11-04,415.30156818587466
4402,Kosovo,,2020-11-05,843.708132460687
4403,Kosovo,,2020-11-06,730.9628311290431
4404,Kosovo,,2020-11-07,326.1187348504566
4405,Kosovo,,2020-11-08,432.1899993982479
4406,Kosovo,,2020-11-09,21.194838264233965
4407,Kosovo,,2020-11-10,1499.3338701262767
4408,Kosovo,,2020-11-11,440.18780440921466
4409,Kosovo,,2020-11-12,729.0337725512057
4410,Kosovo,,2020-11-13,632.58671060587
4411,Kosovo,,2020-11-14,333.8982567248333
4412,Kosovo,,2020-11-15,294.76922327351406
4413,Kosovo,,2020-11-16,0.0
4414,Kosovo,,2020-11-17,1431.1321466452682
4415,Kosovo,,2020-11-18,317.3479177984623
4416,Kosovo,,2020-11-19,657.5689990034781
4417,Kosovo,,2020-11-20,547.26658697971
4418,Kosovo,,2020-11-21,218.02738032831857
4419,Kosovo,,2020-11-22,223.9661344061154
4420,Kosovo,,2020-11-23,0.0
4421,Romania,,2020-11-01,7232.914510870638
4422,Romania,,2020-11-02,4767.4620783226055
4423,Romania,,2020-11-03,7654.249734660425
4424,Romania,,2020-11-04,9872.338921316077
4425,Romania,,2020-11-05,9696.071309101506
4426,Romania,,2020-11-06,8918.547285810857
4427,Romania,,2020-11-07,9368.866755327661
4428,Romania,,2020-11-08,6733.969329292499
4429,Romania,,2020-11-09,4176.877532548672
4430,Romania,,2020-11-10,7077.673781473487
4431,Romania,,2020-11-11,9145.473699932529
4432,Romania,,2020-11-12,8914.50911951477
4433,Romania,,2020-11-13,8047.674365229535
4434,Romania,,2020-11-14,8407.884061872437
4435,Romania,,2020-11-15,5755.177556324344
4436,Romania,,2020-11-16,3198.1187964846767
4437,Romania,,2020-11-17,6067.027472183279
4438,Romania,,2020-11-18,8136.597464723935
4439,Romania,,2020-11-19,7869.657913082264
4440,Romania,,2020-11-20,6984.237391181286
4441,Romania,,2020-11-21,7337.650383340821
4442,Romania,,2020-11-22,4660.332072584078
4443,Romania,,2020-11-23,0.0
4444,Russia,,2020-11-01,26270.621412672914
4445,Russia,,2020-11-02,48583.87913422978
4446,Russia,,2020-11-03,9666.94032132929
4447,Russia,,2020-11-04,24787.03734384945
4448,Russia,,2020-11-05,24171.96799484154
4449,Russia,,2020-11-06,24436.736105653978
4450,Russia,,2020-11-07,24868.258040034463
4451,Russia,,2020-11-08,25335.823940397837
4452,Russia,,2020-11-09,47504.66629948547
4453,Russia,,2020-11-10,12180.449514514574
4454,Russia,,2020-11-11,23498.087348228175
4455,Russia,,2020-11-12,23764.04332206475
4456,Russia,,2020-11-13,23957.10961794385
4457,Russia,,2020-11-14,23755.76077638876
4458,Russia,,2020-11-15,24591.995516356405
4459,Russia,,2020-11-16,46702.22729428685
4460,Russia,,2020-11-17,10226.23445732917
4461,Russia,,2020-11-18,22602.206932130226
4462,Russia,,2020-11-19,22303.885719556136
4463,Russia,,2020-11-20,22381.53288891803
4464,Russia,,2020-11-21,22325.398015590392
4465,Russia,,2020-11-22,22878.158161837455
4466,Russia,,2020-11-23,0.0
4467,Rwanda,,2020-11-01,63.37119471862621
4468,Rwanda,,2020-11-02,6.8548086918187785
4469,Rwanda,,2020-11-03,11.827761565650643
4470,Rwanda,,2020-11-04,33.4935121965611
4471,Rwanda,,2020-11-05,0.4406868170141513
4472,Rwanda,,2020-11-06,45.79013182385335
4473,Rwanda,,2020-11-07,32.01830198585951
4474,Rwanda,,2020-11-08,60.4153649826206
4475,Rwanda,,2020-11-09,12.333991061468215
4476,Rwanda,,2020-11-10,11.24055826061142
4477,Rwanda,,2020-11-11,33.846277130915894
4478,Rwanda,,2020-11-12,0.0
4479,Rwanda,,2020-11-13,43.893144739660436
4480,Rwanda,,2020-11-14,31.93704243808859
4481,Rwanda,,2020-11-15,60.425689541134865
4482,Rwanda,,2020-11-16,9.32336221698464
4483,Rwanda,,2020-11-17,0.0
4484,Rwanda,,2020-11-18,0.0
4485,Rwanda,,2020-11-19,0.0
4486,Rwanda,,2020-11-20,0.0
4487,Rwanda,,2020-11-21,0.0
4488,Rwanda,,2020-11-22,0.0
4489,Rwanda,,2020-11-23,0.0
4490,Saudi Arabia,,2020-11-01,0.0
4491,Saudi Arabia,,2020-11-02,0.0
4492,Saudi Arabia,,2020-11-03,0.0
4493,Saudi Arabia,,2020-11-04,0.0
4494,Saudi Arabia,,2020-11-05,0.0
4495,Saudi Arabia,,2020-11-06,0.0
4496,Saudi Arabia,,2020-11-07,0.0
4497,Saudi Arabia,,2020-11-08,0.0
4498,Saudi Arabia,,2020-11-09,0.0
4499,Saudi Arabia,,2020-11-10,0.0
4500,Saudi Arabia,,2020-11-11,0.0
4501,Saudi Arabia,,2020-11-12,0.0
4502,Saudi Arabia,,2020-11-13,0.0
4503,Saudi Arabia,,2020-11-14,0.0
4504,Saudi Arabia,,2020-11-15,0.0
4505,Saudi Arabia,,2020-11-16,0.0
4506,Saudi Arabia,,2020-11-17,0.0
4507,Saudi Arabia,,2020-11-18,0.0
4508,Saudi Arabia,,2020-11-19,0.0
4509,Saudi Arabia,,2020-11-20,0.0
4510,Saudi Arabia,,2020-11-21,0.0
4511,Saudi Arabia,,2020-11-22,0.0
4512,Saudi Arabia,,2020-11-23,0.0
4513,Sudan,,2020-11-01,248.3859422763963
4514,Sudan,,2020-11-02,126.95503731968302
4515,Sudan,,2020-11-03,587.587428958847
4516,Sudan,,2020-11-04,0.0
4517,Sudan,,2020-11-05,122.01563136357933
4518,Sudan,,2020-11-06,574.561179418947
4519,Sudan,,2020-11-07,0.0
4520,Sudan,,2020-11-08,268.9588098725587
4521,Sudan,,2020-11-09,64.5456783830324
4522,Sudan,,2020-11-10,473.81602955400103
4523,Sudan,,2020-11-11,84.45027853099006
4524,Sudan,,2020-11-12,0.0
4525,Sudan,,2020-11-13,530.1620201333512
4526,Sudan,,2020-11-14,0.0
4527,Sudan,,2020-11-15,214.40417464337352
4528,Sudan,,2020-11-16,44.78395389471342
4529,Sudan,,2020-11-17,0.0
4530,Sudan,,2020-11-18,0.0
4531,Sudan,,2020-11-19,0.0
4532,Sudan,,2020-11-20,0.0
4533,Sudan,,2020-11-21,0.0
4534,Sudan,,2020-11-22,0.0
4535,Sudan,,2020-11-23,0.0
4536,Senegal,,2020-11-01,0.0
4537,Senegal,,2020-11-02,0.0
4538,Senegal,,2020-11-03,0.0
4539,Senegal,,2020-11-04,0.0
4540,Senegal,,2020-11-05,0.0
4541,Senegal,,2020-11-06,0.0
4542,Senegal,,2020-11-07,0.0
4543,Senegal,,2020-11-08,0.0
4544,Senegal,,2020-11-09,0.0
4545,Senegal,,2020-11-10,0.0
4546,Senegal,,2020-11-11,0.0
4547,Senegal,,2020-11-12,0.0
4548,Senegal,,2020-11-13,0.0
4549,Senegal,,2020-11-14,0.0
4550,Senegal,,2020-11-15,0.0
4551,Senegal,,2020-11-16,0.0
4552,Senegal,,2020-11-17,0.0
4553,Senegal,,2020-11-18,0.0
4554,Senegal,,2020-11-19,0.0
4555,Senegal,,2020-11-20,0.0
4556,Senegal,,2020-11-21,0.0
4557,Senegal,,2020-11-22,0.0
4558,Senegal,,2020-11-23,0.0
4559,Senegal,,2020-11-24,0.0
4560,Senegal,,2020-11-25,0.0
4561,Senegal,,2020-11-26,0.0
4562,Senegal,,2020-11-27,0.0
4563,Senegal,,2020-11-28,0.0
4564,Senegal,,2020-11-29,0.0
4565,Senegal,,2020-11-30,0.0
4566,Senegal,,2020-12-01,0.0
4567,Senegal,,2020-12-02,0.0
4568,Senegal,,2020-12-03,0.0
4569,Senegal,,2020-12-04,0.0
4570,Senegal,,2020-12-05,0.0
4571,Senegal,,2020-12-06,0.0
4572,Senegal,,2020-12-07,0.0
4573,Senegal,,2020-12-08,0.0
4574,Senegal,,2020-12-09,0.0
4575,Senegal,,2020-12-10,0.0
4576,Senegal,,2020-12-11,0.0
4577,Senegal,,2020-12-12,0.0
4578,Senegal,,2020-12-13,0.0
4579,Senegal,,2020-12-14,0.0
4580,Senegal,,2020-12-15,0.0
4581,Senegal,,2020-12-16,0.0
4582,Senegal,,2020-12-17,0.0
4583,Senegal,,2020-12-18,0.0
4584,Senegal,,2020-12-19,0.0
4585,Senegal,,2020-12-20,0.0
4586,Senegal,,2020-12-21,0.0
4587,Senegal,,2020-12-22,0.0
4588,Senegal,,2020-12-23,0.0
4589,Senegal,,2020-12-24,0.0
4590,Senegal,,2020-12-25,0.0
4591,Senegal,,2020-12-26,0.0
4592,Senegal,,2020-12-27,0.0
4593,Senegal,,2020-12-28,0.0
4594,Senegal,,2020-12-29,0.0
4595,Senegal,,2020-12-30,0.0
4596,Senegal,,2020-12-31,0.0
4597,Singapore,,2020-11-01,2.0728265445446716
4598,Singapore,,2020-11-02,2.8685718991701705
4599,Singapore,,2020-11-03,3.800949961508446
4600,Singapore,,2020-11-04,3.282561106339953
4601,Singapore,,2020-11-05,2.788160391699157
4602,Singapore,,2020-11-06,3.0242007357842366
4603,Singapore,,2020-11-07,4.727241410220883
4604,Singapore,,2020-11-08,0.9077355545974202
4605,Singapore,,2020-11-09,2.0658985883922694
4606,Singapore,,2020-11-10,3.110781308818604
4607,Singapore,,2020-11-11,2.5822757345167204
4608,Singapore,,2020-11-12,2.051060201008795
4609,Singapore,,2020-11-13,0.0
4610,Singapore,,2020-11-14,0.0
4611,Singapore,,2020-11-15,0.0
4612,Singapore,,2020-11-16,0.0
4613,Singapore,,2020-11-17,0.0
4614,Singapore,,2020-11-18,0.0
4615,Singapore,,2020-11-19,0.0
4616,Singapore,,2020-11-20,0.0
4617,Singapore,,2020-11-21,0.0
4618,Singapore,,2020-11-22,0.0
4619,Singapore,,2020-11-23,0.0
4620,Solomon Islands,,2020-11-01,0.0
4621,Solomon Islands,,2020-11-02,0.0
4622,Solomon Islands,,2020-11-03,0.0
4623,Solomon Islands,,2020-11-04,0.0
4624,Solomon Islands,,2020-11-05,0.0
4625,Solomon Islands,,2020-11-06,0.0
4626,Solomon Islands,,2020-11-07,0.0
4627,Solomon Islands,,2020-11-08,0.0
4628,Solomon Islands,,2020-11-09,0.0
4629,Solomon Islands,,2020-11-10,0.0
4630,Solomon Islands,,2020-11-11,0.0
4631,Solomon Islands,,2020-11-12,0.0
4632,Solomon Islands,,2020-11-13,0.0
4633,Solomon Islands,,2020-11-14,0.0
4634,Solomon Islands,,2020-11-15,0.0
4635,Solomon Islands,,2020-11-16,0.0
4636,Solomon Islands,,2020-11-17,0.0
4637,Solomon Islands,,2020-11-18,0.0
4638,Solomon Islands,,2020-11-19,0.0
4639,Solomon Islands,,2020-11-20,0.0
4640,Solomon Islands,,2020-11-21,0.0
4641,Solomon Islands,,2020-11-22,0.0
4642,Solomon Islands,,2020-11-23,0.0
4643,Solomon Islands,,2020-11-24,0.0
4644,Solomon Islands,,2020-11-25,0.0
4645,Solomon Islands,,2020-11-26,0.0
4646,Solomon Islands,,2020-11-27,0.0
4647,Solomon Islands,,2020-11-28,0.0
4648,Solomon Islands,,2020-11-29,0.0
4649,Solomon Islands,,2020-11-30,0.0
4650,Solomon Islands,,2020-12-01,0.0
4651,Solomon Islands,,2020-12-02,0.0
4652,Solomon Islands,,2020-12-03,0.0
4653,Solomon Islands,,2020-12-04,0.0
4654,Solomon Islands,,2020-12-05,0.0
4655,Solomon Islands,,2020-12-06,0.0
4656,Solomon Islands,,2020-12-07,0.0
4657,Solomon Islands,,2020-12-08,0.0
4658,Solomon Islands,,2020-12-09,0.0
4659,Solomon Islands,,2020-12-10,0.0
4660,Solomon Islands,,2020-12-11,0.0
4661,Solomon Islands,,2020-12-12,0.0
4662,Solomon Islands,,2020-12-13,0.0
4663,Solomon Islands,,2020-12-14,0.0
4664,Solomon Islands,,2020-12-15,0.0
4665,Solomon Islands,,2020-12-16,0.0
4666,Solomon Islands,,2020-12-17,0.0
4667,Solomon Islands,,2020-12-18,0.0
4668,Solomon Islands,,2020-12-19,0.0
4669,Solomon Islands,,2020-12-20,0.0
4670,Solomon Islands,,2020-12-21,0.0
4671,Solomon Islands,,2020-12-22,0.0
4672,Solomon Islands,,2020-12-23,0.0
4673,Solomon Islands,,2020-12-24,0.0
4674,Solomon Islands,,2020-12-25,0.0
4675,Solomon Islands,,2020-12-26,0.0
4676,Solomon Islands,,2020-12-27,0.0
4677,Solomon Islands,,2020-12-28,0.0
4678,Solomon Islands,,2020-12-29,0.0
4679,Solomon Islands,,2020-12-30,0.0
4680,Solomon Islands,,2020-12-31,0.0
4681,Sierra Leone,,2020-11-01,0.5070451665645725
4682,Sierra Leone,,2020-11-02,0.007907085589494198
4683,Sierra Leone,,2020-11-03,1.707987238507266
4684,Sierra Leone,,2020-11-04,3.906440826080172
4685,Sierra Leone,,2020-11-05,0.0
4686,Sierra Leone,,2020-11-06,2.1081393181265216
4687,Sierra Leone,,2020-11-07,6.137878862718621
4688,Sierra Leone,,2020-11-08,0.535442543734383
4689,Sierra Leone,,2020-11-09,0.052893355436313495
4690,Sierra Leone,,2020-11-10,1.399460142957615
4691,Sierra Leone,,2020-11-11,3.6943037082568106
4692,Sierra Leone,,2020-11-12,0.7567683656930266
4693,Sierra Leone,,2020-11-13,1.6715382470450662
4694,Sierra Leone,,2020-11-14,5.877336849487549
4695,Sierra Leone,,2020-11-15,0.38740862117221087
4696,Sierra Leone,,2020-11-16,0.0
4697,Sierra Leone,,2020-11-17,0.0
4698,Sierra Leone,,2020-11-18,0.0
4699,Sierra Leone,,2020-11-19,0.0
4700,Sierra Leone,,2020-11-20,0.0
4701,Sierra Leone,,2020-11-21,0.0
4702,Sierra Leone,,2020-11-22,0.0
4703,Sierra Leone,,2020-11-23,0.0
4704,El Salvador,,2020-11-01,0.0
4705,El Salvador,,2020-11-02,333.85925577123464
4706,El Salvador,,2020-11-03,0.0
4707,El Salvador,,2020-11-04,238.01634637459978
4708,El Salvador,,2020-11-05,91.44212774318375
4709,El Salvador,,2020-11-06,107.10378874409626
4710,El Salvador,,2020-11-07,0.0
4711,El Salvador,,2020-11-08,0.0
4712,El Salvador,,2020-11-09,295.041422049821
4713,El Salvador,,2020-11-10,10.634397021297136
4714,El Salvador,,2020-11-11,211.4306734169353
4715,El Salvador,,2020-11-12,72.30571848475094
4716,El Salvador,,2020-11-13,86.82668553918911
4717,El Salvador,,2020-11-14,0.0
4718,El Salvador,,2020-11-15,0.0
4719,El Salvador,,2020-11-16,277.04428757508913
4720,El Salvador,,2020-11-17,0.0
4721,El Salvador,,2020-11-18,194.29616838839564
4722,El Salvador,,2020-11-19,50.95220570142358
4723,El Salvador,,2020-11-20,66.7899560046564
4724,El Salvador,,2020-11-21,0.0
4725,El Salvador,,2020-11-22,0.0
4726,El Salvador,,2020-11-23,258.08900636843197
4727,San Marino,,2020-11-01,0.0
4728,San Marino,,2020-11-02,0.0
4729,San Marino,,2020-11-03,0.0
4730,San Marino,,2020-11-04,0.0
4731,San Marino,,2020-11-05,0.0
4732,San Marino,,2020-11-06,0.0
4733,San Marino,,2020-11-07,0.0
4734,San Marino,,2020-11-08,0.0
4735,San Marino,,2020-11-09,0.0
4736,San Marino,,2020-11-10,0.0
4737,San Marino,,2020-11-11,0.0
4738,San Marino,,2020-11-12,0.0
4739,San Marino,,2020-11-13,0.0
4740,San Marino,,2020-11-14,0.0
4741,San Marino,,2020-11-15,0.0
4742,San Marino,,2020-11-16,0.0
4743,San Marino,,2020-11-17,0.0
4744,San Marino,,2020-11-18,0.0
4745,San Marino,,2020-11-19,0.0
4746,San Marino,,2020-11-20,0.0
4747,San Marino,,2020-11-21,0.0
4748,San Marino,,2020-11-22,0.0
4749,San Marino,,2020-11-23,0.0
4750,San Marino,,2020-11-24,0.0
4751,San Marino,,2020-11-25,0.0
4752,San Marino,,2020-11-26,0.0
4753,San Marino,,2020-11-27,0.0
4754,San Marino,,2020-11-28,0.0
4755,San Marino,,2020-11-29,0.0
4756,San Marino,,2020-11-30,0.0
4757,San Marino,,2020-12-01,0.0
4758,San Marino,,2020-12-02,0.0
4759,San Marino,,2020-12-03,0.0
4760,San Marino,,2020-12-04,0.0
4761,San Marino,,2020-12-05,0.0
4762,San Marino,,2020-12-06,0.0
4763,San Marino,,2020-12-07,0.0
4764,San Marino,,2020-12-08,0.0
4765,San Marino,,2020-12-09,0.0
4766,San Marino,,2020-12-10,0.0
4767,San Marino,,2020-12-11,0.0
4768,San Marino,,2020-12-12,0.0
4769,San Marino,,2020-12-13,0.0
4770,San Marino,,2020-12-14,0.0
4771,San Marino,,2020-12-15,0.0
4772,San Marino,,2020-12-16,0.0
4773,San Marino,,2020-12-17,0.0
4774,San Marino,,2020-12-18,0.0
4775,San Marino,,2020-12-19,0.0
4776,San Marino,,2020-12-20,0.0
4777,San Marino,,2020-12-21,0.0
4778,San Marino,,2020-12-22,0.0
4779,San Marino,,2020-12-23,0.0
4780,San Marino,,2020-12-24,0.0
4781,San Marino,,2020-12-25,0.0
4782,San Marino,,2020-12-26,0.0
4783,San Marino,,2020-12-27,0.0
4784,San Marino,,2020-12-28,0.0
4785,San Marino,,2020-12-29,0.0
4786,San Marino,,2020-12-30,0.0
4787,San Marino,,2020-12-31,0.0
4788,Somalia,,2020-11-01,0.0
4789,Somalia,,2020-11-02,0.0
4790,Somalia,,2020-11-03,0.0
4791,Somalia,,2020-11-04,0.0
4792,Somalia,,2020-11-05,0.0
4793,Somalia,,2020-11-06,0.0
4794,Somalia,,2020-11-07,0.0
4795,Somalia,,2020-11-08,0.0
4796,Somalia,,2020-11-09,0.0
4797,Somalia,,2020-11-10,0.0
4798,Somalia,,2020-11-11,0.0
4799,Somalia,,2020-11-12,0.0
4800,Somalia,,2020-11-13,0.0
4801,Somalia,,2020-11-14,0.0
4802,Somalia,,2020-11-15,0.0
4803,Somalia,,2020-11-16,0.0
4804,Somalia,,2020-11-17,0.0
4805,Somalia,,2020-11-18,0.0
4806,Somalia,,2020-11-19,0.0
4807,Somalia,,2020-11-20,0.0
4808,Somalia,,2020-11-21,0.0
4809,Somalia,,2020-11-22,0.0
4810,Somalia,,2020-11-23,0.0
4811,Somalia,,2020-11-24,0.0
4812,Somalia,,2020-11-25,0.0
4813,Somalia,,2020-11-26,0.0
4814,Somalia,,2020-11-27,0.0
4815,Somalia,,2020-11-28,0.0
4816,Somalia,,2020-11-29,0.0
4817,Somalia,,2020-11-30,0.0
4818,Somalia,,2020-12-01,0.0
4819,Somalia,,2020-12-02,0.0
4820,Somalia,,2020-12-03,0.0
4821,Somalia,,2020-12-04,0.0
4822,Somalia,,2020-12-05,0.0
4823,Somalia,,2020-12-06,0.0
4824,Somalia,,2020-12-07,0.0
4825,Somalia,,2020-12-08,0.0
4826,Somalia,,2020-12-09,0.0
4827,Somalia,,2020-12-10,0.0
4828,Somalia,,2020-12-11,0.0
4829,Somalia,,2020-12-12,0.0
4830,Somalia,,2020-12-13,0.0
4831,Somalia,,2020-12-14,0.0
4832,Somalia,,2020-12-15,0.0
4833,Somalia,,2020-12-16,0.0
4834,Somalia,,2020-12-17,0.0
4835,Somalia,,2020-12-18,0.0
4836,Somalia,,2020-12-19,0.0
4837,Somalia,,2020-12-20,0.0
4838,Somalia,,2020-12-21,0.0
4839,Somalia,,2020-12-22,0.0
4840,Somalia,,2020-12-23,0.0
4841,Somalia,,2020-12-24,0.0
4842,Somalia,,2020-12-25,0.0
4843,Somalia,,2020-12-26,0.0
4844,Somalia,,2020-12-27,0.0
4845,Somalia,,2020-12-28,0.0
4846,Somalia,,2020-12-29,0.0
4847,Somalia,,2020-12-30,0.0
4848,Somalia,,2020-12-31,0.0
4849,Serbia,,2020-11-01,6173.220685207854
4850,Serbia,,2020-11-02,5542.183507412738
4851,Serbia,,2020-11-03,7686.614607030933
4852,Serbia,,2020-11-04,8112.462813250504
4853,Serbia,,2020-11-05,8585.494477833749
4854,Serbia,,2020-11-06,8556.234615462596
4855,Serbia,,2020-11-07,8040.93328980914
4856,Serbia,,2020-11-08,8427.930729535998
4857,Serbia,,2020-11-09,7697.93875123273
4858,Serbia,,2020-11-10,9743.881485784786
4859,Serbia,,2020-11-11,10063.162113876091
4860,Serbia,,2020-11-12,10385.881036390047
4861,Serbia,,2020-11-13,10233.52508779523
4862,Serbia,,2020-11-14,9564.071124907101
4863,Serbia,,2020-11-15,9822.727218890457
4864,Serbia,,2020-11-16,8952.146496700767
4865,Serbia,,2020-11-17,10859.88347730954
4866,Serbia,,2020-11-18,11018.308179666532
4867,Serbia,,2020-11-19,11183.945924437374
4868,Serbia,,2020-11-20,10856.783311443498
4869,Serbia,,2020-11-21,10017.780286620049
4870,Serbia,,2020-11-22,10105.129804391454
4871,Serbia,,2020-11-23,0.0
4872,South Sudan,,2020-11-01,0.0
4873,South Sudan,,2020-11-02,9.32217238676623
4874,South Sudan,,2020-11-03,5.900324560525512
4875,South Sudan,,2020-11-04,0.2439477171134025
4876,South Sudan,,2020-11-05,0.0
4877,South Sudan,,2020-11-06,0.0
4878,South Sudan,,2020-11-07,30.402402049701323
4879,South Sudan,,2020-11-08,0.6868172743685822
4880,South Sudan,,2020-11-09,7.61821548149105
4881,South Sudan,,2020-11-10,3.810947481777531
4882,South Sudan,,2020-11-11,0.0
4883,South Sudan,,2020-11-12,0.19991784305938823
4884,South Sudan,,2020-11-13,0.0
4885,South Sudan,,2020-11-14,29.94730851250356
4886,South Sudan,,2020-11-15,0.06736615371495047
4887,South Sudan,,2020-11-16,7.373829861203873
4888,South Sudan,,2020-11-17,3.6671926458793984
4889,South Sudan,,2020-11-18,0.0
4890,South Sudan,,2020-11-19,0.0
4891,South Sudan,,2020-11-20,0.0
4892,South Sudan,,2020-11-21,29.280712396866164
4893,South Sudan,,2020-11-22,0.0
4894,South Sudan,,2020-11-23,0.0
4895,Suriname,,2020-11-01,0.0
4896,Suriname,,2020-11-02,0.0
4897,Suriname,,2020-11-03,0.0
4898,Suriname,,2020-11-04,0.0
4899,Suriname,,2020-11-05,0.0
4900,Suriname,,2020-11-06,0.0
4901,Suriname,,2020-11-07,0.0
4902,Suriname,,2020-11-08,0.0
4903,Suriname,,2020-11-09,0.0
4904,Suriname,,2020-11-10,0.0
4905,Suriname,,2020-11-11,0.0
4906,Suriname,,2020-11-12,0.0
4907,Suriname,,2020-11-13,0.0
4908,Suriname,,2020-11-14,0.0
4909,Suriname,,2020-11-15,0.0
4910,Suriname,,2020-11-16,0.0
4911,Suriname,,2020-11-17,0.0
4912,Suriname,,2020-11-18,0.0
4913,Suriname,,2020-11-19,0.0
4914,Suriname,,2020-11-20,0.0
4915,Suriname,,2020-11-21,0.0
4916,Suriname,,2020-11-22,0.0
4917,Suriname,,2020-11-23,0.0
4918,Suriname,,2020-11-24,0.0
4919,Suriname,,2020-11-25,0.0
4920,Suriname,,2020-11-26,0.0
4921,Suriname,,2020-11-27,0.0
4922,Suriname,,2020-11-28,0.0
4923,Suriname,,2020-11-29,0.0
4924,Suriname,,2020-11-30,0.0
4925,Suriname,,2020-12-01,0.0
4926,Suriname,,2020-12-02,0.0
4927,Suriname,,2020-12-03,0.0
4928,Suriname,,2020-12-04,0.0
4929,Suriname,,2020-12-05,0.0
4930,Suriname,,2020-12-06,0.0
4931,Suriname,,2020-12-07,0.0
4932,Suriname,,2020-12-08,0.0
4933,Suriname,,2020-12-09,0.0
4934,Suriname,,2020-12-10,0.0
4935,Suriname,,2020-12-11,0.0
4936,Suriname,,2020-12-12,0.0
4937,Suriname,,2020-12-13,0.0
4938,Suriname,,2020-12-14,0.0
4939,Suriname,,2020-12-15,0.0
4940,Suriname,,2020-12-16,0.0
4941,Suriname,,2020-12-17,0.0
4942,Suriname,,2020-12-18,0.0
4943,Suriname,,2020-12-19,0.0
4944,Suriname,,2020-12-20,0.0
4945,Suriname,,2020-12-21,0.0
4946,Suriname,,2020-12-22,0.0
4947,Suriname,,2020-12-23,0.0
4948,Suriname,,2020-12-24,0.0
4949,Suriname,,2020-12-25,0.0
4950,Suriname,,2020-12-26,0.0
4951,Suriname,,2020-12-27,0.0
4952,Suriname,,2020-12-28,0.0
4953,Suriname,,2020-12-29,0.0
4954,Suriname,,2020-12-30,0.0
4955,Suriname,,2020-12-31,0.0
4956,Slovak Republic,,2020-11-01,956.0851347255996
4957,Slovak Republic,,2020-11-02,322.53280819619135
4958,Slovak Republic,,2020-11-03,838.5338032411987
4959,Slovak Republic,,2020-11-04,835.721880502301
4960,Slovak Republic,,2020-11-05,1456.3606914390639
4961,Slovak Republic,,2020-11-06,1689.2349753724322
4962,Slovak Republic,,2020-11-07,1493.8434093880378
4963,Slovak Republic,,2020-11-08,647.0837165214518
4964,Slovak Republic,,2020-11-09,18.266152970007226
4965,Slovak Republic,,2020-11-10,621.6231187402013
4966,Slovak Republic,,2020-11-11,632.8626585770401
4967,Slovak Republic,,2020-11-12,1172.3514212940465
4968,Slovak Republic,,2020-11-13,1419.6552248839548
4969,Slovak Republic,,2020-11-14,1293.3643392866172
4970,Slovak Republic,,2020-11-15,0.0
4971,Slovak Republic,,2020-11-16,0.0
4972,Slovak Republic,,2020-11-17,0.0
4973,Slovak Republic,,2020-11-18,0.0
4974,Slovak Republic,,2020-11-19,0.0
4975,Slovak Republic,,2020-11-20,0.0
4976,Slovak Republic,,2020-11-21,0.0
4977,Slovak Republic,,2020-11-22,0.0
4978,Slovak Republic,,2020-11-23,0.0
4979,Slovenia,,2020-11-01,870.9015123731452
4980,Slovenia,,2020-11-02,496.2860638849248
4981,Slovenia,,2020-11-03,1359.4459664307738
4982,Slovenia,,2020-11-04,1897.4226311763932
4983,Slovenia,,2020-11-05,2049.5310736676324
4984,Slovenia,,2020-11-06,1408.569728726557
4985,Slovenia,,2020-11-07,1591.4823207759289
4986,Slovenia,,2020-11-08,771.645065973197
4987,Slovenia,,2020-11-09,366.6738367342826
4988,Slovenia,,2020-11-10,1235.8005011046175
4989,Slovenia,,2020-11-11,1785.022451135162
4990,Slovenia,,2020-11-12,1897.2246373250994
4991,Slovenia,,2020-11-13,1274.242293078651
4992,Slovenia,,2020-11-14,1439.0561204959254
4993,Slovenia,,2020-11-15,607.127084405777
4994,Slovenia,,2020-11-16,207.1288792317856
4995,Slovenia,,2020-11-17,1072.1319971835946
4996,Slovenia,,2020-11-18,1613.1667472431811
4997,Slovenia,,2020-11-19,1726.9926191747604
4998,Slovenia,,2020-11-20,1091.1413442289145
4999,Slovenia,,2020-11-21,1256.6415775227836
